lat,lon,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6
-8.074782608695653,-34.90481981981981,-81.69100236109651,-77.46019266135534,-40.43708910544929,-77.46019180989663,-85.45930032189523,-82.49083552920982
-8.074782608695653,-34.90459459459459,-81.47717699971642,-77.13709318391366,-41.363524891140145,-77.1370923137469,-85.29697880402924,-82.3294519807188
-8.074782608695653,-34.90436936936938,-81.26112981496556,-76.80681215545314,-42.25133721248184,-76.80681126573185,-85.13345994526674,-82.16814862991271
-8.074782608695653,-34.90414414414414,-81.04285153354067,-76.46902777867294,-43.102480070876084,-76.46902686852158,-84.96874498903267,-82.00701160797021
-8.074782608695653,-34.90391891891892,-80.82233602934514,-76.1233964900863,-43.91899437816251,-76.1233955585476,-84.80283651861248,-81.84613265611969
-8.074782608695653,-34.90369369369369,-80.59958074404037,-75.76955098936193,-44.70291683213539,-75.769550035425,-84.63573857754207,-81.68560934647951
-8.074782608695653,-34.90346846846847,-80.37458715291626,-75.4070980460393,-45.45622492203475,-75.40709706862904,-84.46745679907937,-81.52554529676559
-8.074782608695653,-34.90324324324324,-80.14736128013331,-75.03561605314823,-46.18080544330287,-75.03561505109747,-84.29799854522403,-81.36605037600413
-8.074782608695653,-34.903018018018024,-79.91791426825051,-74.65465229319926,-46.87843818197544,-74.65465126525586,-84.12737305602312,-81.20724089838905
-8.074782608695653,-34.90279279279279,-79.68626300678133,-74.26371987617824,-47.550789274489915,-74.26371882098482,-83.9555916096397,-81.04923980171372
-8.074782608695653,-34.90256756756757,-79.45243082540463,-73.86229430343653,-48.19941062590081,-73.86229321956591,-83.78266769407446,-80.8921768069809
-8.074782608695653,-34.90234234234234,-79.21644825682827,-73.44980960299785,-48.82574301527907,-73.44980848887926,-83.6086171908623,-80.73618855467942
-8.074782608695653,-34.902117117117115,-78.97835387585837,-73.02565397421245,-49.43112133601409,-73.02565282814001,-83.43345857180788,-80.58141871371166
-8.074782608695653,-34.90189189189189,-78.73819521987954,-72.58916486802639,-50.01678096574442,-72.58916368815605,-83.25721310906866,-80.42801805777353
-8.074782608695653,-34.901666666666664,-78.49602979742812,-72.13962341904262,-50.583864618229555,-72.13962220338883,-83.0799050995769,-80.27614450432526
-8.074782608695653,-34.90144144144144,-78.25192619054843,-71.67624812999897,-51.13342927011465,-71.67624687639699,-82.90156210428799,-80.12596311055779
-8.074782608695653,-34.90121621621621,-78.00596525687234,-71.19818769432771,-51.66645291222456,-71.19818640038999,-82.72221520286459,-79.9776460207164
-8.074782608695653,-34.900990990990984,-77.75824143702431,-70.70451282386519,-52.18384097829751,-70.70451148702458,-82.54189926461851,-79.83137235888461
-8.074782608695653,-34.90076576576576,-77.50886417195028,-70.19420692823918,-52.68643237358131,-70.1942055456577,-82.36065323600252,-79.68732806128668
-8.074782608695653,-34.90054054054054,-77.25795943423668,-69.66615546954728,-53.17500506789182,-69.66615403810954,-82.17852044529292,-79.54570564201023
-8.074782608695653,-34.90031531531531,-77.00567137575939,-69.11913379216352,-53.650281246776984,-69.11913230846964,-81.99554892481731,-79.40670388643599
-8.074782608695653,-34.90009009009009,-76.75216409232596,-68.55179320326488,-54.112932030875726,-68.5517916634966,-81.81179175097665,-79.27052746664808
-8.074782608695653,-34.89986486486486,-76.4976235033244,-67.96264505894126,-54.56358178491264,-67.96264345898128,-81.62730740219325,-79.13738647366591
-8.074782608695653,-34.89963963963964,-76.24225934137888,-67.35004259945418,-55.00281204163609,-67.35004093464045,-81.44216013469426,-79.00749586197921
-8.074782608695653,-34.89941441441441,-75.98630724267582,-66.71216028318399,-55.43116507002779,-66.71215854843923,-81.25642037584365,-78.8810748025085
-8.074782608695653,-34.899189189189194,-75.73003092398116,-66.0469704143124,-55.849147116692976,-66.04696860390787,-81.07016513449562,-78.75834594139849
-8.074782608695653,-34.898963963963965,-75.47372442561809,-65.35221696831023,-56.25723134940462,-65.35221507593016,-80.88347842737534,-78.63953456292995
-8.074782608695653,-34.898738738738736,-75.21771439306158,-64.62538675518022,-56.65586052937836,-64.62538477373306,-80.69645172040339,-78.5248676567328
-8.074782608695653,-34.898513513513514,-74.96236236020712,-63.86367850377334,-57.04544943842684,-63.86367642539008,-80.50918438304109,-78.41457289076249
-8.074782608695653,-34.898288288288285,-74.70806698786137,-63.06397127822909,-57.42638708409157,-63.0639690941849,-80.32178415357444,-78.30887749359243
-8.074782608695653,-34.898063063063056,-74.45526619921094,-62.22279512210579,-57.79903870431227,-62.222792822641395,-80.13436761257256,-78.20800705169606
-8.074782608695653,-34.897837837837834,-74.20443914117124,-61.33630947920119,-58.163747591390745,-61.3363070535962,-79.94706066090237,-78.1121842292973
-8.074782608695653,-34.89761261261261,-73.95610788656617,-60.400299651746735,-58.520836752693924,-60.4002970882418,-79.75999899823799,-78.0216274210168
-8.074782608695653,-34.89738738738738,-73.71083877772247,-59.410209924018986,-58.87061042443723,-59.41020721011455,-79.57332859697851,-77.93654934947381
-8.074782608695653,-34.89716216216216,-73.4692432970499,-58.36124685135509,-59.213355452499954,-58.36124397418719,-79.38720616563171,-77.85715562255632
-8.074782608695653,-34.89693693693693,-73.23197833672981,-57.24861265850507,-59.549342553703156,-57.24860960559789,-79.20179959467396,-77.78364326702905
-8.074782608695653,-34.89671171171171,-72.99974572745037,-56.067975530053104,-59.87882746878523,-56.067972291131255,-79.01728837696555,-77.71619925707293
-8.074782608695653,-34.89648648648648,-72.7732908777306,-54.81636542004709,-60.20205201762833,-54.816361990208804,-78.83386399345923,-77.65499905804438
-8.074782608695653,-34.896261261261266,-72.5534003722936,-53.49382222057514,-60.51924506618046,-53.493818606244474,-78.65173025398073,-77.60020520690298
-8.074782608695653,-34.89603603603604,-72.34089838124407,-52.10633836105964,-60.83062341334153,-52.10633459000965,-78.4711035813753,-77.55196595148635
-8.074782608695653,-34.89581081081081,-72.1366417455617,-50.67090864592171,-61.13639260511749,-50.670904784449164,-78.29221322649224,-77.51041397114625
-8.074782608695653,-34.895585585585586,-71.94151362771692,-49.223615209454124,-61.43674768341691,-49.22361138858358,-78.11530139989225,-77.47566520071649
-8.074782608695653,-34.89536036036036,-71.75641565405206,-47.830850721048705,-61.73187387503917,-47.83084716884625,-77.94062330536312,-77.44781777900195
-8.074782608695653,-34.89513513513513,-71.58225852634459,-46.600136281180454,-62.02194722616733,-46.600133342822545,-77.76844705945268,-77.42695114125684
-8.074782608695653,-34.894909909909906,-71.41995114465152,-45.67863899092423,-62.30713518787377,-45.6786370911086,-77.59905348026908,-77.41312527287101
-8.074782608695653,-34.894684684684684,-71.2703883612893,-45.22024419776831,-62.58759715650258,-45.22024369980333,-77.43273572866133,-77.40638013889853
-8.074782608695653,-34.89445945945945,-71.13443757274706,-45.31876171137927,-62.86348497323432,-45.318762724101134,-77.26979878469803,-77.40673530066402
-8.074782608695653,-34.894234234234226,-71.01292444771684,-45.952960800068766,-63.13494338610684,-45.95296310829407,-77.11055874300195,-77.41418972712418
-8.074782608695653,-34.894009009009004,-70.90661817912155,-46.999891731780735,-63.40211047801296,-46.999894928843474,-76.95534191113609,-77.42872180483985
-8.074782608695653,-34.89378378378378,-70.81621672733452,-48.30173182298779,-63.66511806345653,-48.30173550140702,-76.8044836974436,-77.4502895463171
-8.074782608695653,-34.89355855855855,-70.74233258271273,-49.72331807974379,-63.92409205669567,-49.72332193486986,-76.65832727663971,-77.47883099250035
-8.074782608695653,-34.89333333333333,-70.68547960860982,-51.1722155354735,-64.17915281362072,-51.1722193764769,-76.51722202494906,-77.51426480142032
-8.074782608695653,-34.89310810810811,-70.64606152575962,-52.593931131994225,-64.43041544982438,-52.5939348538179,-76.3815217204911,-77.5564910112993
-8.074782608695653,-34.89288288288288,-70.62436255993552,-53.9601313255272,-64.6779901363594,-53.960134877666505,-76.25158250962241,-77.60539196332809
-8.074782608695653,-34.89265765765766,-70.6205406968858,-55.25837930638734,-64.92198237526111,-55.25838267002524,-76.12776064554515,-77.66083336650692
-8.074782608695653,-34.89243243243243,-70.63462387563115,-56.4851909301681,-65.16249325656592,-56.48519410370011,-76.0104100119431,-77.72266548500795
-8.074782608695653,-34.892207207207214,-70.66650931103254,-57.64182283361555,-65.3996196978815,-57.64182582430166,-75.89987945163264,-77.79072442663431
-8.074782608695653,-34.89198198198198,-70.71596597976682,-58.731856639612204,-65.6334546683877,-58.731859458724685,-75.79650992733576,-77.86483351050515
-8.074782608695653,-34.89175675675676,-70.78264014452805,-59.75986030761109,-65.86408739786026,-59.75986296789739,-75.70063154966715,-77.94480469121805
-8.074782608695653,-34.89153153153153,-70.86606364247767,-60.73066836637335,-66.09160357261116,-60.73067088067613,-75.61256051438892,-78.03044001763291
-8.074782608695653,-34.891306306306305,-70.96566453793817,-61.64900999885067,-66.31608551850428,-61.64901237945497,-75.53259599836241,-78.12153310462969
-8.074782608695653,-34.89108108108108,-71.0807796463385,-62.519329898970625,-66.53761237274014,-62.51933215727276,-75.4610170690215,-78.21787059801082
-8.074782608695653,-34.890855855855854,-71.2106683801307,-63.34571442962637,-66.75626024481983,-63.34571657600566,-75.39807966745337,-78.31923361390048
-8.074782608695653,-34.890630630630625,-71.35452735125278,-64.13187406681273,-66.97210236747162,-64.13187611063273,-75.34401372764643,-78.42539913622554
-8.074782608695653,-34.890405405405396,-71.51150518402194,-64.88115477705453,-67.18520923859899,-64.88115672676956,-75.29902049576964,-78.5361413579156
-8.074782608695653,-34.89018018018018,-71.68071704257753,-65.59656315797095,-67.39564875445629,-65.59656502117942,-75.2632701118606,-78.65123295366294
-8.074782608695653,-34.88995495495495,-71.86125844946893,-66.28079702780236,-67.60348633507977,-66.28079881129742,-75.23689951306906,-78.77044627453463
-8.074782608695653,-34.88972972972973,-72.05221805797021,-66.93627701135668,-67.80878504216659,-66.93627872127529,-75.22001071118538,-78.89355445674266
-8.074782608695653,-34.8895045045045,-72.25268913284175,-67.5651768425452,-68.01160569017898,-67.56517848432014,-75.2126694893106,-79.02033243941321
-8.074782608695653,-34.88927927927928,-72.46177958339157,-68.16945131563023,-68.21200695096576,-68.16945289423074,-75.21490455229386,-79.15055788784724
-8.074782608695653,-34.88905405405405,-72.67862047497215,-68.7508614889589,-68.41004545250917,-68.75086300885528,-75.22670715374667,-79.28401202097655
-8.074782608695653,-34.88882882882883,-72.90237301545528,-69.31099710078705,-68.605775872018,-69.3109985659713,-75.24803120984026,-79.4204803430832
-8.074782608695653,-34.8886036036036,-73.13223407029349,-69.85129634155506,-68.7992510238281,-69.8512977556899,-75.27879389673595,-79.55975328152519
-8.074782608695653,-34.88837837837838,-73.3674403027334,-70.37306320921151,-68.99052194250956,-70.37306457559856,-75.31887671552826,-79.70162673324833
-8.074782608695653,-34.88815315315315,-73.6072710653093,-70.87748270297875,-69.17963796132298,-70.87748402462597,-75.36812699610218,-79.84590252402819
-8.074782608695653,-34.887927927927926,-73.85105018606882,-71.36563410942746,-69.36664678655075,-71.36563538908533,-75.42635980042795,-79.99238878499148
-8.074782608695653,-34.887702702702704,-74.09814680086885,-71.83850262007708,-69.55159456774086,-71.83850386026953,-75.49336017635767,-80.14090025174107
-8.074782608695653,-34.887477477477475,-74.34797538214767,-72.29698949592978,-69.73452596427941,-72.29699069892855,-75.56888570598349,-80.29125849168719
-8.074782608695653,-34.88725225225225,-74.59999510825196,-72.74192097108948,-69.91548420841312,-72.74192213903149,-75.65266928766994,-80.4432920653937
-8.074782608695653,-34.887027027027024,-74.85370870692546,-73.17405606423267,-70.09451116514057,-73.1740571990245,-75.74442208822308,-80.59683662813146
-8.074782608695653,-34.8868018018018,-75.10866089301342,-73.59409344273743,-70.27164738876729,-73.59409454619359,-75.84383660186364,-80.75173497738169
-8.074782608695653,-34.88657657657657,-75.36443650654607,-74.00267746732251,-70.44693217686196,-74.00267854108247,-75.95058975424317,-80.90783705234429
-8.074782608695653,-34.88635135135135,-75.62065844198068,-74.40040352463674,-70.62040362124836,-74.40040457023369,-76.06434599373077,-81.06499989096773
-8.074782608695653,-34.88612612612612,-75.87698544593809,-74.78782274243122,-70.79209865662551,-74.78782376125895,-76.18476031756026,-81.22308755010962
-8.074782608695653,-34.8859009009009,-76.13310984657505,-75.16544616705693,-70.96205310664833,-75.16544716043171,-76.31148118665871,-81.38197099363612
-8.074782608695653,-34.88567567567567,-76.3887552663345,-75.53374847307154,-71.13030172784607,-75.53374944220835,-76.44415329045543,-81.54152795362737
-8.074782608695653,-34.88545045045045,-76.64367435857665,-75.89317126380615,-71.29687825132348,-75.89317220985353,-76.58242013013879,-81.70164276873052
-8.074782608695653,-34.88522522522522,-76.89764659955583,-76.24412601489445,-71.46181542254115,-76.24412693890591,-76.72592639675162,-81.86220620398993
-8.07463768115942,-34.91,-86.00202043080213,-83.43982372022188,-35.509744848135895,-83.43982315229687,-88.83495545409733,-86.0294242540908
-8.07463768115942,-34.90977477477477,-85.83240583458033,-83.2250946680071,-34.428438684191775,-83.22509409178346,-88.69798452299725,-85.8789584095098
-8.07463768115942,-34.909549549549546,-85.66108020599106,-83.00719832222975,-33.34412303015198,-83.00719773746616,-88.55995886608363,-85.72762479415448
-8.07463768115942,-34.909324324324324,-85.48801618018356,-82.78604057192075,-32.27767547744587,-82.7860399783269,-88.4208675156969,-85.57543446738788
-8.07463768115942,-34.90909909909909,-85.31318609335281,-82.56152308302646,-31.258522750783,-82.56152248036003,-88.28069956081254,-85.42240002274315
-8.07463768115942,-34.90887387387387,-85.13656200852057,-82.33354304443247,-30.325680642418703,-82.33354243238415,-88.13944416608328,-85.26853569593627
-8.07463768115942,-34.908648648648644,-84.9581157454119,-82.10199289427158,-29.52694256339217,-82.10199227254728,-87.99709059247377,-85.11385747912013
-8.07463768115942,-34.90842342342342,-84.77781891513311,-81.86676002558616,-28.91476744342441,-81.86675939389465,-87.85362821991134,-84.95838324190052
-8.07463768115942,-34.90819819819819,-84.59564295992584,-81.62772646901738,-28.538072111486088,-81.62772582706009,-87.70904657188393,-84.80213285903093
-8.07463768115942,-34.90797297297297,-84.41155919882297,-81.38476855041372,-28.431284861481814,-81.38476789782825,-87.56333534220391,-84.64512834532903
-8.07463768115942,-34.907747747747734,-84.2255388796871,-81.13775652077138,-28.604818802938283,-81.13775585720904,-87.41648442412446,-84.48739399778148
-8.07463768115942,-34.90752252252252,-84.03755323852752,-80.88655415650257,-29.041902270172045,-80.8865534816077,-87.26848394203202,-84.32895654530253
-8.07463768115942,-34.90729729729728,-83.84757356673228,-80.6310183262562,-29.703618589080918,-80.63101763960299,-87.11932428574482,-84.16984530599333
-8.07463768115942,-34.90707207207207,-83.65557128740346,-80.37099852161674,-30.539255808801187,-80.37099782279418,-86.9689961479638,-84.01009235243876
-8.07463768115942,-34.906846846846854,-83.46151804140416,-80.10633634771898,-31.496879239017005,-80.10633563632828,-86.81749056468033,-83.84973268471606
