lat,lon,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6
-8.067391304347826,-34.88815315315315,-67.83563034699594,-79.39903761391858,-76.33283712826895,-68.76596257300656,-50.32506515467453,-83.25923600413162
-8.067391304347826,-34.887927927927926,-72.21907331740483,-79.55994776728856,-78.74869478889431,-69.1713443413427,-60.907794019410176,-84.16947818890705
-8.067391304347826,-34.887702702702704,-74.88797821200808,-79.66725780235404,-81.01106639123319,-68.90680213960115,-61.84272711311204,-83.5768053875554
-8.067391304347826,-34.887477477477475,-70.71562670798832,-80.41400849026076,-79.58469070544749,-69.40907884392995,-60.09103971863412,-80.04864558395066
-8.067391304347826,-34.88725225225225,-68.72174131311921,-80.01321988560132,-77.10934270425909,-69.79892306291511,-62.779407053685084,-77.38555102896333
-8.067391304347826,-34.887027027027024,-63.56514504966333,-78.97501126593208,-76.71330309741562,-70.73965319078326,-63.4667032703916,-79.27957428706205
-8.067391304347826,-34.8868018018018,-62.708843207998086,-77.42509042245761,-74.39434432980646,-68.21772673786239,-65.87424407873677,-78.33262924353508
-8.067391304347826,-34.88657657657657,-65.64493412540101,-78.27330891255413,-74.18743057293146,-68.9029304152602,-63.700962768334584,-79.10001179289738
-8.067391304347826,-34.88635135135135,-66.79177810049123,-78.50053646157365,-75.646770473685,-68.94689006533814,-63.04756007387774,-79.29288063082623
-8.067391304347826,-34.88612612612612,-68.86686340751164,-77.60742523447638,-75.69995636129975,-69.93302339112846,-62.726311677371385,-76.60162261987152
-8.067391304347826,-34.8859009009009,-66.42002075848782,-74.69308072144452,-76.78677342146646,-70.65346641389388,-65.59344444221644,-73.30658570952453
-8.067391304347826,-34.88567567567567,-67.1527577892058,-73.44275328458707,-78.46578056427785,-69.3874734686359,-64.13469347811252,-74.26178096114867
-8.067391304347826,-34.88545045045045,-67.58932157489053,-74.92848823007381,-78.63638057607717,-69.66917063456393,-66.37765656198252,-76.15263707015258
-8.067391304347826,-34.88522522522522,-71.62957961218076,-74.97767942856912,-79.51551529900944,-72.04748984877105,-68.21153140417462,-81.29305212215009
-8.067246376811594,-34.91,-80.39454211075115,-58.79959621202605,-75.26184750928186,-73.45880143882647,-77.02949286416735,-75.93652737860748
-8.067246376811594,-34.90977477477477,-80.39488841414477,-58.799357541609936,-75.26191564530959,-73.4585638169958,-77.02904767839516,-75.93734385524847
-8.067246376811594,-34.909549549549546,-80.39525703628054,-58.79910274962107,-75.26199193239879,-73.45831166048816,-77.02857183913125,-75.93821912218942
-8.067246376811594,-34.909324324324324,-80.46875409052659,-58.4797689921997,-75.42828773732853,-73.49129937288508,-76.39657644938589,-76.75013724755527
-8.067246376811594,-34.90909909909909,-80.46868731825879,-58.47986216686255,-75.42917636499759,-73.49155907640771,-76.39647575188845,-76.75113930040925
-8.067246376811594,-34.90887387387387,-80.46861153315572,-58.479962173835844,-75.43012958345739,-73.49184087603443,-76.39636831209552,-76.7522098047131
-8.067246376811594,-34.908648648648644,-80.4685261499168,-58.48006917081974,-75.43114883450257,-73.49214556157531,-76.3962540331018,-76.7533498826484
-8.067246376811594,-34.90842342342342,-80.46843061240371,-58.48018325573542,-75.43223498300296,-73.49247376546577,-76.39613288575785,-76.75455999051493
-8.067246376811594,-34.90819819819819,-80.95614629115877,-59.499256250337815,-76.0805086273683,-74.30604046392625,-74.99533782175378,-77.89072718392059
-8.067246376811594,-34.90797297297297,-72.11114921041568,-68.63041547514929,-68.24669074989076,-59.21721202579131,-75.07669911388608,-65.98632439667128
-8.067246376811594,-34.907747747747734,-72.11044553794552,-68.62986459453505,-68.24669220906804,-59.21650425521309,-75.07646775595848,-65.98541565835524
-8.067246376811594,-34.90752252252252,-69.88672700306422,-66.75904316950505,-68.5595013021022,-58.476938892807084,-73.78503715608137,-63.22901185547959
-8.067246376811594,-34.90729729729728,-69.88629948381849,-66.7582194333464,-68.55949126989917,-58.47606976398866,-73.78456156486271,-63.22786672460526
-8.067246376811594,-34.90707207207207,-69.8858082786424,-66.75726550760025,-68.5594812817298,-58.47507030077645,-73.78400983710834,-63.22654368472404
-8.067246376811594,-34.906846846846854,-69.88524257449498,-66.75615855590362,-68.5594714756207,-58.47391823014277,-73.78336854946548,-63.22501179639749
-8.067246376811594,-34.906621621621625,-69.88458935713422,-66.75487093834828,-68.55946204264167,-58.47258670693834,-73.78262144378854,-63.22323366473769
-8.067246376811594,-34.906396396396396,-69.06613281944419,-66.0185057113899,-68.47302159224571,-58.17586115526356,-72.52122195364538,-61.45216360155064
-8.067246376811594,-34.906171171171174,-69.06642891455655,-66.01706841388803,-68.4731153501907,-58.176318665780954,-72.51994652221545,-61.45049384776677
-8.067246376811594,-34.905945945945945,-69.06678167695193,-66.01537563758099,-68.47322788735558,-58.17687831736087,-72.51843288163846,-61.44852508388623
-8.067246376811594,-34.90572072072072,-69.64541800988276,-64.45234317779867,-69.28414512207851,-58.36360343238094,-70.58998257241451,-59.97178490989358
-8.067246376811594,-34.90549549549549,-69.64662270914695,-64.45127872201472,-69.28510004449745,-58.36446330646959,-70.58838792857469,-59.971301956032896
-8.067246376811594,-34.905270270270265,-69.64808740471011,-64.44999688660995,-69.28627068163485,-58.36552328098941,-70.58643789721994,-59.97072668645912
-8.067246376811594,-34.905045045045036,-69.64987568996851,-64.4484458881296,-69.28771102698,-58.36683431708409,-70.58404395348956,-59.97003782595994
-8.067246376811594,-34.90481981981981,-70.52597220168937,-63.46662146597032,-68.37500563945765,-58.62335588190867,-66.95471672681275,-60.532490898618896
-8.067246376811594,-34.90459459459459,-70.52597472628469,-63.466649822676196,-68.37449151375571,-58.62463035088293,-66.95152305659452,-60.53324552834773
-8.067246376811594,-34.90436936936938,-70.52598587218782,-63.466686337531044,-68.37376231942775,-58.626244051646495,-66.9473070143675,-60.53427328248966
-8.067246376811594,-34.90414414414414,-70.52600990986184,-63.46673364135794,-68.37273932356345,-58.628301787329406,-66.9417248053161,-60.535670386690185
-8.067246376811594,-34.90391891891892,-70.5260534002469,-63.466795381326136,-68.37130940323938,-58.630947613738805,-66.9342924981322,-60.53757392617098
-8.067246376811594,-34.90369369369369,-69.10867125898815,-63.42067339828612,-68.14411592402115,-58.59846704199368,-63.15032813477135,-59.62560296125147
-8.067246376811594,-34.90346846846847,-69.10848810617505,-63.421143591846494,-68.14127759351456,-58.59653368074888,-63.13940964992788,-59.62781649868433
-8.067246376811594,-34.90324324324324,-69.1080334579717,-63.42177875090332,-68.13720453234376,-58.5936335979545,-63.123851654024286,-59.630791192421206
-8.067246376811594,-34.903018018018024,-67.61802037621669,-63.652075482527515,-67.78247847587966,-58.0454345501378,-60.454204647668554,-59.80347195675594
-8.067246376811594,-34.90279279279279,-67.60759471848193,-63.65003701047131,-67.77574084868391,-58.03321410140496,-60.43343149931296,-59.80292691258934
-8.067246376811594,-34.90256756756757,-67.59059007593463,-63.64693976695872,-67.7653374921296,-58.014138724619734,-60.40115047098098,-59.80163494466171
-8.067246376811594,-34.90234234234234,-64.83978217638347,-61.692248907651944,-67.58837389711223,-56.313622381904246,-57.575342402813135,-57.62551774149404
-8.067246376811594,-34.902117117117115,-64.80281590580068,-61.688607580587124,-67.56611137602204,-56.29996308250434,-57.537099060443815,-57.60986716831348
-8.067246376811594,-34.90189189189189,-60.53989138629571,-59.51415086214474,-65.28728123017974,-54.48291926003459,-55.91030971021955,-57.25798257450876
-8.067246376811594,-34.901666666666664,-60.52874129809433,-59.52472889138703,-65.31398289095495,-54.481417487239234,-55.90310640098961,-57.22288822019987
-8.067246376811594,-34.90144144144144,-60.443600551776946,-59.50835632589542,-65.37444796543892,-54.458426092686096,-55.89123039440667,-57.11797022079216
-8.067246376811594,-34.90121621621621,-60.044496529972974,-59.34239168296818,-65.5364803224307,-54.3577881022736,-55.87237473738492,-56.754029387491755
-8.067246376811594,-34.900990990990984,-56.334997706451624,-56.93733091225582,-65.38660818015899,-53.272697401742064,-56.27827485547757,-53.81086199529154
-8.067246376811594,-34.90076576576576,-55.06982034179982,-56.1252581934628,-63.99395726447288,-52.162985857896196,-57.106126468130284,-54.81226810982845
-8.067246376811594,-34.90054054054054,-54.28486475026891,-54.23670778842011,-61.50943883763273,-51.51337114681625,-59.00382402805722,-54.41954669923428
-8.067246376811594,-34.90031531531531,-53.11932634470167,-53.81664650858912,-59.31650041135068,-51.405262228509194,-59.77815572134039,-52.87351651227547
-8.067246376811594,-34.90009009009009,-52.54606495459409,-54.15632295016648,-55.41203264518164,-51.7155371404975,-61.81461795918476,-52.883663847744884
-8.067246376811594,-34.89986486486486,-53.16598812605485,-53.899382474013784,-57.22440983942859,-52.163828753623264,-64.64097575084241,-50.58918719854937
-8.067246376811594,-34.89963963963964,-55.182823941425376,-50.89686190533465,-63.863004418764355,-46.98853121792029,-69.56248031979688,-46.582044445758136
-8.067246376811594,-34.89941441441441,-55.454342496445854,-50.8290017981586,-65.4771221579077,-45.678630085773655,-67.8387803130898,-45.78178551115887
-8.067246376811594,-34.899189189189194,-57.09970688647609,-52.44489389447543,-66.69531388401562,-45.36842155620872,-67.0921563894662,-45.43780109445905
-8.067246376811594,-34.898963963963965,-58.433512394031744,-54.54498714051569,-65.98600529848548,-45.931407598482764,-66.48909211395218,-46.99187812899383
-8.067246376811594,-34.898738738738736,-58.830758160557515,-55.73968241396241,-62.786990629897375,-45.362750280602675,-68.61251393223684,-52.030410402974304
-8.067246376811594,-34.898513513513514,-59.2263971090026,-54.60849815197133,-62.00041215407604,-44.48889753176407,-69.61892584137469,-52.45993905503808
-8.067246376811594,-34.898288288288285,-54.21758050426688,-51.02408808314942,-60.9709548972838,-41.65133853004288,-71.18112274776227,-51.43236208942836
-8.067246376811594,-34.898063063063056,-60.65634886815982,-49.51877999348464,-51.004693582678286,-36.727907133644,-62.83491057919745,-40.942306433844095
-8.067246376811594,-34.897837837837834,-60.66013307632564,-49.52941927019983,-50.99783901918406,-36.72870484924957,-62.829200154181876,-40.943277674056766
-8.067246376811594,-34.89761261261261,-60.59573263286194,-49.67971810486719,-51.60173611974651,-36.36176723706396,-63.38624743561362,-40.38248506910864
-8.067246376811594,-34.89738738738738,-60.61331044423268,-49.71725203756813,-51.57588154353039,-36.375092757173874,-63.3643818107476,-40.40938581173389
-8.067246376811594,-34.89716216216216,-60.954042015110545,-50.01916685750731,-51.25552398782309,-36.94806457471753,-63.1387049261954,-41.604008813157186
-8.067246376811594,-34.89693693693693,-60.7608414548527,-50.906932651194204,-51.443135079572436,-36.53522497068983,-63.423656852128616,-42.32102633224524
-8.067246376811594,-34.89671171171171,-60.7828448268091,-50.78150321437738,-51.37768137262905,-36.575424713670046,-63.096968189295005,-42.1168917701356
-8.067246376811594,-34.89648648648648,-60.62113883321062,-50.84765996242572,-51.739167446035665,-36.44072727996259,-63.88898593935382,-42.65612402506729
-8.067246376811594,-34.896261261261266,-62.1961930187344,-63.18758026323237,-62.90057412931964,-59.19056141528922,-74.11547739696803,-47.17226920496134
-8.067246376811594,-34.89603603603604,-65.19554726369904,-62.56553946589801,-63.50980685081779,-60.73599664446681,-72.91231487990846,-42.6000713122361
-8.067246376811594,-34.89581081081081,-65.5184833301017,-63.256351646406024,-64.15973379532119,-62.14970036871447,-71.44784699079652,-41.59967382056735
-8.067246376811594,-34.895585585585586,-69.101850499896,-65.75030790506268,-61.797457103853276,-61.68489225038409,-69.50735824342712,-43.96204952290267
-8.067246376811594,-34.89536036036036,-69.22043117489103,-66.03378438039252,-61.668329380332544,-61.59857668661615,-69.52948706044482,-44.15384529413851
-8.067246376811594,-34.89513513513513,-67.22728056433375,-70.32427383225264,-69.87349697431989,-69.76827216846526,-68.1757231586305,-42.55872762858203
-8.067246376811594,-34.894909909909906,-68.2517453734323,-67.40945921152164,-69.77624846952659,-68.82916927813861,-68.34303807339126,-41.19807534549799
-8.067246376811594,-34.894684684684684,-66.07536002904817,-64.24733111478831,-68.55435006147475,-67.79893877153306,-69.02805909100563,-42.54099025532125
-8.067246376811594,-34.89445945945945,-69.17548642469085,-69.16738795981355,-70.15498893222818,-70.1368048373573,-68.0840476164084,-41.82648838819142
-8.067246376811594,-34.894234234234226,-68.1566459745942,-66.78386843608618,-69.69446942933669,-69.9210613633589,-68.04846008950032,-44.95343787294958
-8.067246376811594,-34.894009009009004,-63.972246587884335,-69.61610938134146,-71.91015434125106,-65.41504856626173,-65.9759966580209,-47.09581427216186
-8.067246376811594,-34.89378378378378,-61.56560804704949,-69.34961160411396,-71.61661985053088,-64.29552163706838,-65.83539115452442,-42.28259762730026
-8.067246376811594,-34.89355855855855,-61.88601105808309,-67.30669966521138,-67.73939500648503,-61.32980201613503,-66.80347456622064,-47.50533371489717
-8.067246376811594,-34.89333333333333,-60.90736606396824,-66.80081833828224,-65.14932498387196,-57.15479855030349,-66.9017772617731,-55.99016292843078
-8.067246376811594,-34.89310810810811,-60.74754569921751,-67.13144941572034,-66.05952513923735,-56.18401199869446,-66.83068324244665,-56.722212223907974
-8.067246376811594,-34.89288288288288,-79.85587375810056,-68.69451681263435,-74.43529391865287,-67.59531687651456,-60.06727573954808,-55.07928777345602
-8.067246376811594,-34.89265765765766,-79.57791774777448,-69.10512955896115,-72.44826040302507,-64.3520919530623,-61.35064999593255,-53.44413491299631
-8.067246376811594,-34.89243243243243,-77.87883489181837,-70.10607665229485,-69.52960998069805,-61.03788014759285,-61.65489372530245,-50.69310809360149
-8.067246376811594,-34.892207207207214,-76.95114969573055,-70.0657020470045,-70.31246500948683,-59.15701346383221,-59.838716298209285,-54.00009808489241
-8.067246376811594,-34.89198198198198,-77.35255108064456,-69.64582618089158,-70.0151537213839,-57.4953982410875,-57.40181009225953,-55.80666308975159
-8.067246376811594,-34.89175675675676,-76.45286454046969,-69.86153782584975,-70.5474261687079,-56.363935616829096,-57.0184529098174,-57.17797048358629
-8.067246376811594,-34.89153153153153,-76.4377708584876,-69.86644276621811,-70.55862123296542,-56.343948702061816,-57.03047587610463,-57.18022941194436
-8.067246376811594,-34.891306306306305,-65.38532846354983,-69.98577397504336,-72.18720727409028,-52.97470637361217,-43.80320287262987,-72.29932329712909
-8.067246376811594,-34.89108108108108,-66.55863310631412,-71.382708524048,-72.30200514241709,-53.70858273036128,-42.71959096315581,-73.4383958492145
-8.067246376811594,-34.890855855855854,-67.58616526561208,-71.1141827889185,-73.25945267133967,-53.836430023936316,-44.564512117712106,-76.06499580470134
-8.067246376811594,-34.890630630630625,-69.27924046151459,-72.78172223479588,-73.92115947820241,-54.82328583091233,-43.41147610134337,-78.43641458797504
-8.067246376811594,-34.890405405405396,-70.10294125111773,-72.0393910244273,-74.93876551659845,-54.73886140514651,-44.34496721002351,-80.72265863148945
-8.067246376811594,-34.89018018018018,-72.1277074287264,-70.31780577182923,-76.81091619750391,-54.37038395075852,-45.75052365395353,-83.5557119021775
